error_type,feature_name,feature_description,sample_count,affected_fraction,mean_harmful_shap_value,mean_abs_harmful_shap_value,mean_raw_value,mean_model_input_value,example_sample_indices
false_positive,neutral_fraction_ph74,Estimated neutral fraction at pH 7.4.,5,0.5,0.012776130040012306,0.012776130040012306,0.005021142816854748,-1.008136946940369,9;202;391;430;446
false_positive,fraction_csp3,Fraction of sp3 carbons.,5,0.5,0.009497853043201476,0.009497853043201476,0.23096638655462182,-0.8024991947912042,264;378;391;430;446
false_positive,aromatic_ring_count_ge_2,Rule flag: aromatic ring count >= 2.,5,0.5,0.007920854850812942,0.007920854850812942,1.0,0.911432203412477,98;264;273;391;430
false_positive,allylic_ch_site_count,Count of non-aromatic carbons with at least one H adjacent to an unsaturated carbon.,5,0.5,0.005993217791550527,0.005993217791550527,0.8,-0.08282899267511867,202;266;273;430;446
false_positive,aromatic_atom_fraction,Fraction of heavy atoms that are aromatic.,4,0.4,0.011417564969322837,0.011417564969322837,0.5499450549450549,0.6243411122991842,98;273;391;430
false_positive,planarity_proxy_score,Aromatic atom fraction minus fractionCSP3 as a simple flatness proxy.,4,0.4,0.007838572089098356,0.007838572089098356,0.32847446670976077,0.7640292467342225,98;378;391;430
false_positive,alpha_heteroatom_ch_site_count,Count of carbons with at least one H and a directly adjacent N/O/P/S atom.,4,0.4,0.00674759360677309,0.00674759360677309,1.25,-0.6559589713788094,9;266;391;446
false_positive,predicted_neutral_or_anionic_ph74,Rule flag: net charge proxy at pH 7.4 is neutral to non-positive.,4,0.4,0.0058902593463081914,0.0058902593463081914,1.0,0.9193683131575152,9;98;264;378
false_positive,most_basic_pka_lt_8,Rule flag: most basic predicted pKa < 8.,4,0.4,0.005274631286187505,0.005274631286187505,1.0,0.6934635677129859,9;266;378;446
false_positive,oxidation_site_proxy_count,"Number of unique benzylic, allylic, or alpha-heteroatom carbon atoms.",3,0.3,0.009538449846668509,0.009538449846668509,2.3333333333333335,-0.6123074235166818,9;264;266
false_positive,benzylic_ch_site_count,Count of non-aromatic carbons with at least one H and a directly adjacent aromatic atom.,3,0.3,0.008976258422037415,0.008976258422037415,2.0,0.9623723326729942,264;266;430
false_positive,aromatic_ring_count,Aromatic ring count.,3,0.3,0.005233567706484743,0.005233567706484743,2.6666666666666665,0.972941230359384,202;264;391
false_positive,tpsa,Topological polar surface area.,2,0.2,0.03696736370386555,0.03696736370386555,4.86,-1.3747838357995965,391;430
false_positive,hbd,Hydrogen bond donor count.,2,0.2,0.011307027569322553,0.011307027569322553,0.0,-1.0722763429763729,391;430
false_positive,hba_ge_3,Rule flag: HBA >= 3.,2,0.2,0.00828085081067807,0.00828085081067807,0.0,-1.5883095645141956,266;430
false_positive,aliphatic_ring_count,Aliphatic ring count.,2,0.2,0.004614581214035369,0.004614581214035369,0.0,-0.7702769683767301,98;446
false_positive,heteroatom_count,Total heteroatom count.,2,0.2,0.004604901104152363,0.004604901104152363,2.5,-1.004714457846454,266;446
false_positive,estimated_logd_ph74,Estimated logD at pH 7.4 from logP and neutral fraction.,1,0.1,0.011189910139755472,0.011189910139755472,2.1600675603789226,0.2266152308734013,273
false_positive,total_hbond_donors_acceptors,HBD + HBA total.,1,0.1,0.010002133105427096,0.010002133105427096,1.0,-1.2657108517079465,430
false_positive,aromatic_heterocycle_ring_count,Count of aromatic rings containing at least one heteroatom.,1,0.1,0.009600256890415795,0.009600256890415795,2.0,2.23805916900753,98
false_positive,hba,Hydrogen bond acceptor count.,1,0.1,0.007563383632822455,0.007563383632822455,2.0,-0.8053376765937945,266
false_positive,heterocycle_ring_count,Count of rings containing at least one heteroatom.,1,0.1,0.007299606494016855,0.007299606494016855,0.0,-0.9724464145577355,430
false_positive,num_acidic_sites,Number of predicted acidic sites from the MolGpKa helper.,1,0.1,0.005061017151633049,0.005061017151633049,2.0,0.55010099209546,266
false_positive,exact_mol_weight,Exact molecular weight (Descriptors.ExactMolWt).,1,0.1,0.004286760834254785,0.004286760834254785,254.094294308,-0.5676694439234372,446
